replication,scenario,method,true,estimate,bias,se,ciLow,ciHigh,covered
666,main,Design erasure estimator,0.6514945843655021,1.0154315479289697,0.3639369635634676,0.11507570557285032,0.789883165006183,1.2409799308517564,0
666,main,Post index leakage estimator,0.6514945843655021,0.1598231087779147,-0.4916714755875874,0.09549229823154581,-0.027341795755915083,0.34698801331174445,0
666,main,Oracle prospective estimator,0.6514945843655021,0.6088895227612218,-0.04260506160428035,0.0977846244463127,0.41723165884644886,0.8005473866759947,1
667,main,Structured EHR estimator,0.6471823527098695,1.473082483458444,0.8259001307485745,0.14318504547970953,1.1924397943182132,1.7537251725986747,0
667,main,Naive AI estimator,0.6471823527098695,0.1755853237338683,-0.4715970289760012,0.09454968925423644,-0.009732067204435146,0.3609027146721717,0
667,main,ISE causal estimator,0.6471823527098695,0.8416881273114283,0.19450577460155882,0.11540487621238633,0.6154945699351511,1.0678816846877055,1
667,main,Design erasure estimator,0.6471823527098695,1.1913135948447076,0.5441312421348381,0.13685436253312064,0.9230790442797911,1.459548145409624,0
667,main,Post index leakage estimator,0.6471823527098695,0.13881304269661923,-0.5083693100132503,0.09865394599750534,-0.05454869145849123,0.3321747768517297,0
667,main,Oracle prospective estimator,0.6471823527098695,0.8183513196052387,0.1711689668953692,0.11365906837094314,0.59557954559819,1.0411230936122873,1
668,main,Structured EHR estimator,0.6411404389741372,1.35556358524765,0.7144231462735128,0.1449872927201539,1.0713884915161485,1.6397386789791515,0
668,main,Naive AI estimator,0.6411404389741372,0.05087944069500719,-0.59026099827913,0.09593447173033012,-0.13715212389643985,0.23891100528645423,0
668,main,ISE causal estimator,0.6411404389741372,0.692355942608761,0.051215503634623794,0.11873879646163914,0.4596279015439483,0.9250839836735737,1
668,main,Design erasure estimator,0.6411404389741372,1.013123866908423,0.37198342793428585,0.13139435142632355,0.755590938112829,1.2706567957040171,0
668,main,Post index leakage estimator,0.6411404389741372,0.060074380822986474,-0.5810660581511508,0.09943513468818387,-0.1348184831658539,0.25496724481182687,0
668,main,Oracle prospective estimator,0.6411404389741372,0.6652770310345149,0.02413659206037766,0.1173469097389197,0.4352770879462322,0.8952769741227975,1
669,main,Structured EHR estimator,0.652719937802953,1.5865398867581022,0.9338199489551492,0.12441239931209006,1.3426915841064058,1.8303881894097986,0
669,main,Naive AI estimator,0.652719937802953,0.3399291670710042,-0.31279077073194883,0.0829003236675916,0.17744453268252464,0.5024138014594837,0
669,main,ISE causal estimator,0.652719937802953,0.7560897224264361,0.10336978462348312,0.09852669498756904,0.5629774002508008,0.9492020446020715,1
669,main,Design erasure estimator,0.652719937802953,1.1419060635226486,0.48918612571969555,0.11434157632793816,0.9177965739198898,1.3660155531254072,0
669,main,Post index leakage estimator,0.652719937802953,0.39720435582350483,-0.2555155819794482,0.08649777979563375,0.22766870742406267,0.566740004222947,0
669,main,Oracle prospective estimator,0.652719937802953,0.7220050829122162,0.0692851451092632,0.09813113805911787,0.5296680523163452,0.9143421135080873,1
670,main,Structured EHR estimator,0.6440713161481666,1.4601476745480184,0.8160763583998518,0.13422309286657025,1.1970704125295408,1.723224936566496,0
670,main,Naive AI estimator,0.6440713161481666,0.172506213817255,-0.4715651023309116,0.09700217861693444,-0.017618056271936494,0.3626304839064465,0
670,main,ISE causal estimator,0.6440713161481666,0.6902709699361481,0.04619965378798152,0.11284344979326597,0.46909780834134684,0.9114441315309494,1
670,main,Design erasure estimator,0.6440713161481666,1.0082374555806413,0.36416613943247467,0.11455468767883135,0.7837102677301317,1.2327646434311508,0
670,main,Post index leakage estimator,0.6440713161481666,0.22438922406830256,-0.41968209207986407,0.10242014273522619,0.023645744307259214,0.42513270382934587,0
670,main,Oracle prospective estimator,0.6440713161481666,0.6592954482187249,0.015224132070558283,0.11204377939002629,0.4396896406142734,0.8789012558231764,1
671,main,Structured EHR estimator,0.6217252227866937,1.3926785955858736,0.7709533727991799,0.1348730980037448,1.1283273234985338,1.6570298676732134,0
671,main,Naive AI estimator,0.6217252227866937,0.2915268462786488,-0.33019837650804496,0.0982865366346086,0.09888523447481593,0.48416845808248166,0
671,main,ISE causal estimator,0.6217252227866937,0.8206935172078215,0.19896829442112773,0.11221423643599569,0.6007536137932699,1.040633420622373,1
671,main,Design erasure estimator,0.6217252227866937,1.060193745567477,0.4384685227807833,0.12373096593427274,0.8176810523363025,1.3027064387986516,0
671,main,Post index leakage estimator,0.6217252227866937,0.3000510605011624,-0.3216741622855313,0.10417340718210705,0.09587118242423262,0.5042309385780922,0
671,main,Oracle prospective estimator,0.6217252227866937,0.7946945055672644,0.17296928278057067,0.11090638219405079,0.5773179964669248,1.012071014667604,1
672,main,Structured EHR estimator,0.650346399381151,1.2508596885396206,0.6005132891584696,0.14276694028216755,0.9710364855865722,1.5306828914926691,0
672,main,Naive AI estimator,0.650346399381151,0.016298404570076263,-0.6340479948110748,0.08686664093888884,-0.15396021167014587,0.18655702081029837,0
672,main,ISE causal estimator,0.650346399381151,0.5934477934138599,-0.05689860596729113,0.1163126801844092,0.3654749402524179,0.8214206465753019,1
672,main,Design erasure estimator,0.650346399381151,0.9636109888184242,0.3132645894372732,0.12216646638362641,0.7241647147065164,1.203057262930332,0
672,main,Post index leakage estimator,0.650346399381151,0.02028374964016846,-0.6300626497409826,0.09056369353797923,-0.15722108969427082,0.19778858897460774,0
672,main,Oracle prospective estimator,0.650346399381151,0.5891750141119573,-0.061171385269193745,0.11432604425966485,0.3650959673630142,0.8132540608609004,1
673,main,Structured EHR estimator,0.6442054781986408,1.4465884728231302,0.8023829946244894,0.13142599713493502,1.1889935184386575,1.7041834272076029,0
673,main,Naive AI estimator,0.6442054781986408,0.09112771357764174,-0.5530777646209991,0.08605942742505027,-0.07754876417545678,0.2598041913307403,0
673,main,ISE causal estimator,0.6442054781986408,0.6743158142130818,0.03011033601444102,0.11082917836746559,0.45709062461284933,0.8915410038133144,1
673,main,Design erasure estimator,0.6442054781986408,1.0542317837199247,0.41002630552128383,0.12354866319446436,0.8120764038587744,1.2963871635810749,0
673,main,Post index leakage estimator,0.6442054781986408,0.10773785384737605,-0.5364676243512647,0.09040139467534314,-0.06944887971629649,0.2849245874110486,0
673,main,Oracle prospective estimator,0.6442054781986408,0.6506012015884844,0.006395723389843622,0.11065453695280615,0.4337183091609844,0.8674840940159845,1
674,main,Structured EHR estimator,0.6611184739666631,1.574108403805309,0.9129899298386459,0.14135458651161778,1.297053414242538,1.85116339336808,0
674,main,Naive AI estimator,0.6611184739666631,0.18937334372196166,-0.47174513024470144,0.08749463630680886,0.017883856560616307,0.360862830883307,0
674,main,ISE causal estimator,0.6611184739666631,0.7557858203321258,0.0946673463654627,0.09858996079270481,0.5625494971784244,0.9490221434858273,1
674,main,Design erasure estimator,0.6611184739666631,1.0800636015533591,0.418945127586696,0.11697885795710382,0.8507850399574357,1.3093421631492825,0
674,main,Post index leakage estimator,0.6611184739666631,0.19947035640055158,-0.46164811756611157,0.0963490083143214,0.010626300104481623,0.38831441269662154,0
674,main,Oracle prospective estimator,0.6611184739666631,0.7705689225495418,0.10945044858287867,0.09817967055202301,0.5781367682675767,0.9630010768315069,1
675,main,Structured EHR estimator,0.6203149645698527,1.3863594943913644,0.7660445298215117,0.15878143199442382,1.0751478876822937,1.697571101100435,0
675,main,Naive AI estimator,0.6203149645698527,0.13846648804393868,-0.481848476525914,0.09827575487680539,-0.054153991514599875,0.33108696760247724,0
675,main,ISE causal estimator,0.6203149645698527,0.6479727401479747,0.02765777557812199,0.11015837745710724,0.4320623203320445,0.8638831599639049,1
675,main,Design erasure estimator,0.6203149645698527,1.1272410228545546,0.5069260582847019,0.11688398649302532,0.898148409328225,1.3563336363808842,0
675,main,Post index leakage estimator,0.6203149645698527,0.046687961864330746,-0.5736270027055219,0.10640938419656286,-0.16187443116093245,0.2552503548895939,0
675,main,Oracle prospective estimator,0.6203149645698527,0.6418201360036718,0.021505171433819137,0.10996699994488754,0.4262848161116922,0.8573554558956514,1
676,main,Structured EHR estimator,0.6243798782932601,1.2661566784727651,0.641776800179505,0.13542367517264725,1.0007262751343764,1.5315870818111539,0
676,main,Naive AI estimator,0.6243798782932601,0.20758984333088204,-0.4167900349623781,0.0877359387244765,0.03562740343090809,0.379552283230856,0
676,main,ISE causal estimator,0.6243798782932601,0.6469152902792259,0.02253541198596576,0.10738640254980192,0.4364379412816142,0.8573926392768376,1
676,main,Design erasure estimator,0.6243798782932601,1.0735530266972104,0.4491731484039503,0.12258694455000471,0.8332826153792012,1.3138234380152196,0
676,main,Post index leakage estimator,0.6243798782932601,0.18816166487707398,-0.43621821341618616,0.09137489689141015,0.009066866969910076,0.36725646278423785,0
676,main,Oracle prospective estimator,0.6243798782932601,0.6068646264169846,-0.01751525187627556,0.10605941225353424,0.39898817840005746,0.8147410744339116,1
677,main,Structured EHR estimator,0.6526289084754472,1.457281109315307,0.8046522008398599,0.13173111275275579,1.1990881283199057,1.7154740903107084,0
677,main,Naive AI estimator,0.6526289084754472,0.2238857913533796,-0.4287431171220676,0.09684567855220508,0.03406826139105765,0.41370332131570153,0
677,main,ISE causal estimator,0.6526289084754472,0.8306041261486421,0.1779752176731949,0.1046549701618317,0.625480384631452,1.0357278676658321,1
677,main,Design erasure estimator,0.6526289084754472,1.1628769098653062,0.510248001389859,0.12077445136013658,0.9261589851994385,1.399594834531174,0
677,main,Post index leakage estimator,0.6526289084754472,0.21287685511727733,-0.43975205335816986,0.09991281120950583,0.017047745146645893,0.4087059650879088,0
677,main,Oracle prospective estimator,0.6526289084754472,0.8109629288092086,0.15833402033376143,0.10410265248698643,0.6069217299347152,1.015004127683702,1
678,main,Structured EHR estimator,0.6405781105215645,1.151904792997174,0.5113266824756094,0.13730793459955642,0.8827812411820434,1.4210283448123047,0
678,main,Naive AI estimator,0.6405781105215645,0.10306968832665411,-0.5375084221949105,0.09572292579921501,-0.0845472462398073,0.29068662289311553,0
678,main,ISE causal estimator,0.6405781105215645,0.6048337541697719,-0.03574435635179263,0.10344011953972544,0.40209111987191004,0.8075763884676338,1
678,main,Design erasure estimator,0.6405781105215645,0.8687436639336584,0.22816555341209388,0.11875150632870128,0.6359907115294039,1.101496616337913,1
678,main,Post index leakage estimator,0.6405781105215645,0.08430130767608196,-0.5562768028454825,0.10061403593182737,-0.11290220275029969,0.28150481810246364,0
678,main,Oracle prospective estimator,0.6405781105215645,0.5837493689823925,-0.056828741539172056,0.10303477045742156,0.3818012188858463,0.7856975190789387,1
679,main,Structured EHR estimator,0.6523170735368637,1.4046747557261943,0.7523576821893305,0.13789486777432022,1.1344008148885267,1.6749486965638618,0
679,main,Naive AI estimator,0.6523170735368637,0.1809037490683536,-0.47141332446851014,0.0988139794659547,-0.012771650684917618,0.3745791488216248,0
679,main,ISE causal estimator,0.6523170735368637,0.5833870213138286,-0.06893005222303517,0.11156949062897045,0.36471081968104646,0.8020632229466107,1
679,main,Design erasure estimator,0.6523170735368637,1.0755428633488582,0.42322578981199444,0.12656827151170427,0.8274690511859178,1.3236166755117986,0
679,main,Post index leakage estimator,0.6523170735368637,0.26875824084536737,-0.3835588326914964,0.10499203229756576,0.06297385754213847,0.47454262414859627,0
679,main,Oracle prospective estimator,0.6523170735368637,0.5919462243667857,-0.06037084917007807,0.11113180705593914,0.37412788253714496,0.8097645661964263,1
680,main,Structured EHR estimator,0.6363582267047256,1.3061154869326876,0.669757260227962,0.14487199381270885,1.0221663790597784,1.590064594805597,0
680,main,Naive AI estimator,0.6363582267047256,0.14716115313978348,-0.48919707356494213,0.09633227068868565,-0.04165009741004039,0.33597240368960735,0
680,main,ISE causal estimator,0.6363582267047256,0.670745262887573,0.03438703618284733,0.12111785986626739,0.4333542575496889,0.908136268225457,1
680,main,Design erasure estimator,0.6363582267047256,0.9612545678220966,0.324896341117371,0.13549185657794258,0.6956905289293291,1.226818606714864,0
680,main,Post index leakage estimator,0.6363582267047256,0.14931500592243463,-0.487043220782291,0.10039835181255793,-0.04746576363017893,0.3460957754750482,0
680,main,Oracle prospective estimator,0.6363582267047256,0.6630203205648405,0.026662093860114866,0.12040636020323368,0.4270238545665025,0.8990167865631785,1
681,main,Structured EHR estimator,0.6637600304001824,0.9055857052429478,0.2418256748427654,0.12884517780610238,0.6530491567429871,1.1581222537429086,1
681,main,Naive AI estimator,0.6637600304001824,-0.04943963229331445,-0.7131996626934969,0.09326397927709712,-0.2322370316764248,0.1333577670897959,0
681,main,ISE causal estimator,0.6637600304001824,0.36737173264506645,-0.29638829775511594,0.10607463445702657,0.1594654491092944,0.5752780161808385,0
681,main,Design erasure estimator,0.6637600304001824,0.7990706784286858,0.13531064802850346,0.12822773222153916,0.5477443232744691,1.0503970335829025,1
681,main,Post index leakage estimator,0.6637600304001824,-0.028185765048244733,-0.6919457954484272,0.09547237564281731,-0.21531162130816667,0.15894009121167718,0
681,main,Oracle prospective estimator,0.6637600304001824,0.35267670880922536,-0.31108332159095703,0.10656950859980277,0.14380047195361192,0.5615529456648388,0
682,main,Structured EHR estimator,0.6385882409633103,1.1397185296632788,0.5011302886999685,0.1344445201566207,0.8762072701563022,1.4032297891702554,0
682,main,Naive AI estimator,0.6385882409633103,-0.029713547011616742,-0.6683017879749271,0.09809447450365565,-0.2219787170387818,0.16255162301554832,0
682,main,ISE causal estimator,0.6385882409633103,0.47927704705220914,-0.1593111939111012,0.11430307593811302,0.2552430182135076,0.7033110758909107,1
682,main,Design erasure estimator,0.6385882409633103,0.9449853182589247,0.3063970772956144,0.1294727058118499,0.691218814867699,1.1987518216501505,0
